time,altitude,latitude,longitude,x_wind,y_wind
UTC,m,degrees_north,degrees_east,m s-1,m s-1
2010-09-01T12:00:00Z,10.0,8.75,71.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.75,71.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.75,71.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.75,72.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.75,72.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.75,72.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.75,72.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.75,73.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.75,73.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.75,73.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.75,73.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.75,74.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.75,74.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.75,74.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.75,74.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.75,75.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.75,75.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.75,75.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.75,75.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.75,76.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.75,76.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.75,76.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.75,76.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.75,77.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.75,77.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.75,77.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.75,77.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.75,78.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.0,70.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.0,70.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.0,70.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.0,70.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.0,71.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.0,71.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.0,71.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.0,71.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.0,72.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.0,72.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.0,72.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.0,72.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.0,73.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.0,73.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.0,73.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.0,73.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.0,74.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.0,74.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.0,74.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.0,74.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.0,75.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.0,75.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.0,75.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.0,75.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.0,76.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.0,76.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.0,76.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.0,76.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.0,77.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.0,77.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.0,77.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.0,77.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.0,78.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.25,70.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.25,70.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.25,70.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.25,70.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.25,71.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.25,71.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.25,71.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.25,71.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.25,72.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.25,72.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.25,72.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.25,72.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.25,73.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.25,73.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.25,73.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.25,73.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.25,74.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.25,74.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.25,74.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.25,74.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.25,75.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.25,75.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.25,75.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.25,75.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.25,76.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.25,76.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.25,76.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.25,76.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.25,77.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.25,77.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.25,77.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.25,77.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.25,78.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.5,70.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.5,70.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.5,70.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.5,70.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.5,71.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.5,71.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.5,71.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.5,71.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.5,72.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.5,72.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.5,72.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.5,72.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.5,73.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.5,73.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.5,73.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.5,73.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.5,74.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.5,74.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.5,74.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.5,74.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.5,75.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.5,75.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.5,75.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.5,75.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.5,76.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.5,76.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.5,76.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.5,76.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.5,77.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.5,77.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.5,77.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.5,77.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.5,78.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.75,70.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.75,70.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.75,70.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.75,70.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.75,71.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,9.75,71.25,NaN,NaN
